,"element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","value","transfers_balance","selected","transfers_in","transfers_out","playername"
131,4,161,11,1,TRUE,"2019-12-15T16:30:00Z",0,3,17,90,0,0,0,3,0,0,0,0,0,0,0,18,"18.0","17.9","0.0","3.6",46,-5887,186336,920,6807,"Ainsley Maitland-Niles"
132,4,174,8,6,FALSE,"2019-12-21T12:30:00Z",0,0,18,90,0,0,1,0,0,0,0,0,0,0,0,26,"9.8","15.6","0.0","2.5",46,-2735,183842,1729,4464,"Ainsley Maitland-Niles"
133,4,182,3,1,FALSE,"2019-12-26T15:00:00Z",1,1,19,90,0,0,0,1,0,0,0,1,0,0,0,9,"13.0","3.2","0.0","1.6",46,995,185579,3097,2102,"Ainsley Maitland-Niles"
134,4,191,6,0,TRUE,"2019-12-29T14:00:00Z",1,2,20,90,0,0,0,2,0,0,0,1,0,0,0,12,"15.4","1.3","2.0","1.9",46,-1384,184198,1502,2886,"Ainsley Maitland-Niles"
135,4,201,12,6,TRUE,"2020-01-01T20:00:00Z",2,0,21,90,0,0,1,0,0,0,0,0,0,0,0,27,"20.8","2.3","2.0","2.5",46,-1803,182736,3744,5547,"Ainsley Maitland-Niles"
136,4,214,7,1,FALSE,"2020-01-11T12:30:00Z",1,1,22,90,0,0,0,1,0,0,0,1,0,0,0,8,"11.0","1.3","0.0","1.2",46,12571,196200,18148,5577,"Ainsley Maitland-Niles"
137,4,221,15,2,TRUE,"2020-01-18T15:00:00Z",1,1,23,90,0,0,0,1,0,0,0,0,0,0,0,10,"18.8","3.8","0.0","2.3",46,3390,200122,9678,6288,"Ainsley Maitland-Niles"
138,4,238,6,0,FALSE,"2020-01-21T20:15:00Z",2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-3647,195567,2885,6532,"Ainsley Maitland-Niles"
139,4,242,5,0,FALSE,"2020-02-02T14:00:00Z",0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-6757,189613,2023,8780,"Ainsley Maitland-Niles"
140,4,251,13,0,TRUE,"2020-02-16T16:30:00Z",4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-6172,183703,822,6994,"Ainsley Maitland-Niles"
141,4,261,8,0,TRUE,"2020-02-23T16:30:00Z",3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",46,-6399,177458,544,6943,"Ainsley Maitland-Niles"
142,4,281,19,0,TRUE,"2020-03-07T15:00:00Z",1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-1542,172253,1682,3224,"Ainsley Maitland-Niles"
143,4,275,11,1,FALSE,"2020-06-17T19:15:00Z",3,0,39,23,0,0,0,1,0,0,0,0,0,0,0,2,"1.6","1.6","0.0","0.3",45,3495,174895,13364,9869,"Ainsley Maitland-Niles"
144,4,293,4,0,FALSE,"2020-06-20T14:00:00Z",2,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,3495,174895,13364,9869,"Ainsley Maitland-Niles"
145,4,308,16,1,FALSE,"2020-06-25T17:00:00Z",0,2,40,10,0,0,0,0,0,0,0,0,0,0,0,4,"6.0","1.3","0.0","0.7",45,-2327,172325,772,3099,"Ainsley Maitland-Niles"
146,4,311,14,0,TRUE,"2020-07-01T17:00:00Z",4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-1331,171302,652,1983,"Ainsley Maitland-Niles"
147,4,330,20,0,FALSE,"2020-07-04T16:30:00Z",0,2,42,34,0,0,0,0,0,0,0,1,0,0,0,1,"9.4","0.7","0.0","1.0",45,-1613,169706,666,2279,"Ainsley Maitland-Niles"
148,4,331,9,1,TRUE,"2020-07-07T19:15:00Z",1,1,43,1,0,0,0,0,0,0,0,0,0,0,0,3,"0.4","0.5","0.0","0.1",45,-985,168886,658,1643,"Ainsley Maitland-Niles"
149,4,348,17,0,FALSE,"2020-07-12T15:30:00Z",2,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-1137,167791,417,1554,"Ainsley Maitland-Niles"
150,4,351,10,1,TRUE,"2020-07-15T19:15:00Z",2,1,45,14,0,0,0,0,0,0,0,0,0,0,0,3,"3.4","0.0","0.0","0.3",45,-968,166860,222,1190,"Ainsley Maitland-Niles"
151,4,361,2,0,FALSE,"2020-07-21T19:15:00Z",1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-324,166743,527,851,"Ainsley Maitland-Niles"
152,4,371,18,1,TRUE,"2020-07-26T15:00:00Z",3,2,47,90,0,0,0,2,0,0,0,0,0,0,0,15,"19.2","22.5","21.0","6.3",45,355,167330,1577,1222,"Ainsley Maitland-Niles"
153,5,10,13,8,FALSE,"2019-08-11T13:00:00Z",0,1,1,90,0,0,1,0,0,0,0,0,0,0,2,28,"20.2","0.4","0.0","2.1",50,0,79581,0,0,"Sokratis Papastathopoulos"
154,5,11,5,2,TRUE,"2019-08-17T11:30:00Z",2,1,2,90,0,0,0,1,0,0,0,0,0,0,0,20,"24.0","11.4","2.0","3.7",50,10172,120270,19403,9231,"Sokratis Papastathopoulos"
155,5,24,10,1,FALSE,"2019-08-24T16:30:00Z",3,1,3,90,0,0,0,3,0,0,0,0,0,0,0,16,"33.4","0.3","0.0","3.4",50,-6542,121345,10002,16544,"Sokratis Papastathopoulos"
156,5,31,17,0,TRUE,"2019-09-01T15:30:00Z",2,2,4,90,0,0,0,2,0,0,0,1,0,0,0,9,"8.0","0.2","0.0","0.8",50,-3108,124969,9514,12622,"Sokratis Papastathopoulos"
157,5,49,18,1,FALSE,"2019-09-15T15:30:00Z",2,2,5,90,0,0,0,2,0,0,0,0,0,0,0,10,"13.8","0.2","0.0","1.4",50,4377,135300,17808,13431,"Sokratis Papastathopoulos"
158,5,51,2,1,TRUE,"2019-09-22T15:30:00Z",3,2,6,90,0,0,0,2,0,0,0,0,0,0,0,12,"18.6","10.5","8.0","3.7",50,-3067,133852,6209,9276,"Sokratis Papastathopoulos"
159,5,67,12,2,FALSE,"2019-09-30T19:00:00Z",1,1,7,90,0,0,0,1,0,0,0,0,0,0,0,7,"14.6","0.3","0.0","1.5",50,-10276,124166,2893,13169,"Sokratis Papastathopoulos"
160,5,71,3,6,TRUE,"2019-10-06T13:00:00Z",1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,24,"17.6","0.7","0.0","1.8",50,-728,125237,5475,6203,"Sokratis Papastathopoulos"
161,5,88,15,1,FALSE,"2019-10-21T19:00:00Z",1,0,9,90,0,0,0,1,0,0,0,1,0,0,0,8,"9.2","0.8","2.0","1.2",50,2072,128763,6641,4569,"Sokratis Papastathopoulos"
162,5,91,7,7,TRUE,"2019-10-27T16:30:00Z",2,2,10,90,1,0,0,2,0,0,0,0,0,0,0,27,"58.8","0.3","19.0","7.8",50,-908,128277,3080,3988,"Sokratis Papastathopoulos"
163,5,101,20,2,TRUE,"2019-11-02T15:00:00Z",1,1,11,90,0,0,0,1,0,0,0,0,0,0,0,16,"41.4","0.4","4.0","4.6",50,9750,140515,14209,4459,"Sokratis Papastathopoulos"
164,5,113,9,0,FALSE,"2019-11-09T17:30:00Z",2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-3486,136600,3266,6752,"Sokratis Papastathopoulos"
165,5,121,16,0,TRUE,"2019-11-23T15:00:00Z",2,2,13,90,0,0,0,2,0,0,0,1,0,0,0,14,"17.2","4.4","36.0","5.8",50,-3598,134726,5284,8882,"Sokratis Papastathopoulos"
166,5,137,14,0,FALSE,"2019-12-01T14:00:00Z",2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-7854,126798,1510,9364,"Sokratis Papastathopoulos"
167,5,141,4,0,TRUE,"2019-12-05T20:15:00Z",1,2,15,90,0,0,0,2,0,0,0,1,0,0,0,14,"30.6","0.2","0.0","3.1",50,-6451,120723,512,6963,"Sokratis Papastathopoulos"
168,5,160,19,2,FALSE,"2019-12-09T20:00:00Z",1,3,16,90,0,0,0,1,0,0,0,0,0,0,0,12,"21.4","0.3","0.0","2.2",49,-6449,114496,437,6886,"Sokratis Papastathopoulos"
169,5,161,11,0,TRUE,"2019-12-15T16:30:00Z",0,3,17,90,0,0,0,3,0,0,0,1,0,0,0,7,"11.4","0.3","0.0","1.2",49,-4778,110140,825,5603,"Sokratis Papastathopoulos"
170,5,174,8,0,FALSE,"2019-12-21T12:30:00Z",0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-9354,100385,298,9652,"Sokratis Papastathopoulos"
171,5,182,3,2,FALSE,"2019-12-26T15:00:00Z",1,1,19,76,0,0,0,1,0,0,0,0,0,0,0,16,"19.0","0.7","0.0","2.0",49,-1458,99995,659,2117,"Sokratis Papastathopoulos"
172,5,191,6,0,TRUE,"2019-12-29T14:00:00Z",1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-2645,97344,105,2750,"Sokratis Papastathopoulos"
173,5,201,12,15,TRUE,"2020-01-01T20:00:00Z",2,0,21,90,1,0,1,0,0,0,0,0,0,0,3,37,"56.0","0.2","33.0","8.9",49,-4502,92895,29,4531,"Sokratis Papastathopoulos"
174,5,214,7,2,FALSE,"2020-01-11T12:30:00Z",1,1,22,90,0,0,0,1,0,0,0,0,0,0,0,9,"16.4","0.2","2.0","1.9",49,17320,112350,21122,3802,"Sokratis Papastathopoulos"
175,5,221,15,0,TRUE,"2020-01-18T15:00:00Z",1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,3379,116460,8384,5005,"Sokratis Papastathopoulos"
176,5,238,6,0,FALSE,"2020-01-21T20:15:00Z",2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-9542,105853,328,9870,"Sokratis Papastathopoulos"
177,5,242,5,0,FALSE,"2020-02-02T14:00:00Z",0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-1180,105866,4076,5256,"Sokratis Papastathopoulos"
178,5,251,13,0,TRUE,"2020-02-16T16:30:00Z",4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-2053,103944,1276,3329,"Sokratis Papastathopoulos"
179,5,261,8,0,TRUE,"2020-02-23T16:30:00Z",3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-3971,100151,502,4473,"Sokratis Papastathopoulos"
180,5,281,19,5,TRUE,"2020-03-07T15:00:00Z",1,0,29,90,0,0,1,0,0,0,0,1,0,0,0,19,"4.6","5.0","4.0","1.4",48,5315,106342,7141,1826,"Sokratis Papastathopoulos"
181,5,275,11,0,FALSE,"2020-06-17T19:15:00Z",3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,14307,120079,27197,12890,"Sokratis Papastathopoulos"
182,5,293,4,0,FALSE,"2020-06-20T14:00:00Z",2,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,14307,120079,27197,12890,"Sokratis Papastathopoulos"
183,5,308,16,0,FALSE,"2020-06-25T17:00:00Z",0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-11802,106437,105,11907,"Sokratis Papastathopoulos"
184,5,311,14,0,TRUE,"2020-07-01T17:00:00Z",4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-2530,104861,629,3159,"Sokratis Papastathopoulos"
185,5,330,20,0,FALSE,"2020-07-04T16:30:00Z",0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-2629,102144,325,2954,"Sokratis Papastathopoulos"
186,5,331,9,0,TRUE,"2020-07-07T19:15:00Z",1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-1576,100828,261,1837,"Sokratis Papastathopoulos"
187,5,348,17,0,FALSE,"2020-07-12T15:30:00Z",2,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-1573,99359,173,1746,"Sokratis Papastathopoulos"
188,5,351,10,0,TRUE,"2020-07-15T19:15:00Z",2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-871,98539,193,1064,"Sokratis Papastathopoulos"
189,5,361,2,0,FALSE,"2020-07-21T19:15:00Z",1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-405,98324,403,808,"Sokratis Papastathopoulos"
190,5,371,18,0,TRUE,"2020-07-26T15:00:00Z",3,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-336,98028,632,968,"Sokratis Papastathopoulos"
191,6,10,13,7,FALSE,"2019-08-11T13:00:00Z",0,1,1,90,0,0,1,0,0,0,0,0,0,0,1,27,"14.0","15.6","4.0","3.4",50,0,56083,0,0,"Nacho Monreal"
192,6,11,5,2,TRUE,"2019-08-17T11:30:00Z",2,1,2,90,0,0,0,1,0,0,0,0,0,0,0,18,"23.2","24.0","4.0","5.1",50,8069,79442,13820,5751,"Nacho Monreal"
193,6,24,10,1,FALSE,"2019-08-24T16:30:00Z",3,1,3,90,0,0,0,3,0,0,0,0,0,0,0,9,"10.0","1.2","4.0","1.5",50,-4490,78265,7056,11546,"Nacho Monreal"
194,6,31,17,0,TRUE,"2019-09-01T15:30:00Z",2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-4610,76653,6831,11441,"Nacho Monreal"
195,6,49,18,0,FALSE,"2019-09-15T15:30:00Z",2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-39941,36242,92,40033,"Nacho Monreal"
196,6,51,2,0,TRUE,"2019-09-22T15:30:00Z",3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-7724,29785,34,7758,"Nacho Monreal"
197,6,67,12,0,FALSE,"2019-09-30T19:00:00Z",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-4603,25270,34,4637,"Nacho Monreal"
198,6,71,3,0,TRUE,"2019-10-06T13:00:00Z",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-2065,23328,23,2088,"Nacho Monreal"
199,6,88,15,0,FALSE,"2019-10-21T19:00:00Z",1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-1266,22104,22,1288,"Nacho Monreal"
200,6,91,7,0,TRUE,"2019-10-27T16:30:00Z",2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-588,21568,13,601,"Nacho Monreal"
201,6,101,20,0,TRUE,"2019-11-02T15:00:00Z",1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-691,20886,29,720,"Nacho Monreal"
202,6,113,9,0,FALSE,"2019-11-09T17:30:00Z",2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-421,20489,13,434,"Nacho Monreal"
203,6,121,16,0,TRUE,"2019-11-23T15:00:00Z",2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-515,19987,22,537,"Nacho Monreal"
204,6,137,14,0,FALSE,"2019-12-01T14:00:00Z",2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-222,19766,12,234,"Nacho Monreal"
205,6,141,4,0,TRUE,"2019-12-05T20:15:00Z",1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-160,19617,4,164,"Nacho Monreal"
206,6,160,19,0,FALSE,"2019-12-09T20:00:00Z",1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-187,19431,4,191,"Nacho Monreal"
207,6,161,11,0,TRUE,"2019-12-15T16:30:00Z",0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-281,19152,18,299,"Nacho Monreal"
208,6,174,8,0,FALSE,"2019-12-21T12:30:00Z",0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-180,18979,9,189,"Nacho Monreal"
209,6,182,3,0,FALSE,"2019-12-26T15:00:00Z",1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-99,18882,12,111,"Nacho Monreal"
210,6,191,6,0,TRUE,"2019-12-29T14:00:00Z",1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-75,18812,11,86,"Nacho Monreal"
211,6,201,12,0,TRUE,"2020-01-01T20:00:00Z",2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-110,18704,12,122,"Nacho Monreal"
212,6,214,7,0,FALSE,"2020-01-11T12:30:00Z",1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-148,18557,14,162,"Nacho Monreal"
213,6,221,15,0,TRUE,"2020-01-18T15:00:00Z",1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-120,18443,19,139,"Nacho Monreal"
214,6,238,6,0,FALSE,"2020-01-21T20:15:00Z",2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-59,18390,8,67,"Nacho Monreal"
215,6,242,5,0,FALSE,"2020-02-02T14:00:00Z",0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-113,18277,11,124,"Nacho Monreal"
216,6,251,13,0,TRUE,"2020-02-16T16:30:00Z",4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-70,18219,14,84,"Nacho Monreal"
217,6,261,8,0,TRUE,"2020-02-23T16:30:00Z",3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-63,18155,9,72,"Nacho Monreal"
218,6,281,19,0,TRUE,"2020-03-07T15:00:00Z",1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-32,18096,16,48,"Nacho Monreal"
219,6,275,11,0,FALSE,"2020-06-17T19:15:00Z",3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-80,17986,20,100,"Nacho Monreal"
220,6,293,4,0,FALSE,"2020-06-20T14:00:00Z",2,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-80,17986,20,100,"Nacho Monreal"
221,6,308,16,0,FALSE,"2020-06-25T17:00:00Z",0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-29,17962,8,37,"Nacho Monreal"
222,6,311,14,0,TRUE,"2020-07-01T17:00:00Z",4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-12,17956,4,16,"Nacho Monreal"
223,6,330,20,0,FALSE,"2020-07-04T16:30:00Z",0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-19,17940,6,25,"Nacho Monreal"
224,6,331,9,0,TRUE,"2020-07-07T19:15:00Z",1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-11,17928,4,15,"Nacho Monreal"
225,6,348,17,0,FALSE,"2020-07-12T15:30:00Z",2,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-16,17913,7,23,"Nacho Monreal"
226,6,351,10,0,TRUE,"2020-07-15T19:15:00Z",2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-18,17895,12,30,"Nacho Monreal"
227,6,361,2,0,FALSE,"2020-07-21T19:15:00Z",1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,4,17900,12,8,"Nacho Monreal"
228,6,371,18,0,TRUE,"2020-07-26T15:00:00Z",3,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-15,17892,25,40,"Nacho Monreal"
229,7,10,13,0,FALSE,"2019-08-11T13:00:00Z",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,0,16863,0,0,"Laurent Koscielny"
230,7,11,5,0,TRUE,"2019-08-17T11:30:00Z",2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-6852,10089,78,6930,"Laurent Koscielny"
231,7,24,10,0,FALSE,"2019-08-24T16:30:00Z",3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-2055,8432,35,2090,"Laurent Koscielny"
232,7,31,17,0,TRUE,"2019-09-01T15:30:00Z",2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-1127,7394,39,1166,"Laurent Koscielny"
233,7,49,18,0,FALSE,"2019-09-15T15:30:00Z",2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-744,6713,65,809,"Laurent Koscielny"
234,7,51,2,0,TRUE,"2019-09-22T15:30:00Z",3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-296,6474,27,323,"Laurent Koscielny"
235,7,67,12,0,FALSE,"2019-09-30T19:00:00Z",1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-272,6235,38,310,"Laurent Koscielny"
236,7,71,3,0,TRUE,"2019-10-06T13:00:00Z",1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-153,6091,17,170,"Laurent Koscielny"
237,7,88,15,0,FALSE,"2019-10-21T19:00:00Z",1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-112,6000,23,135,"Laurent Koscielny"
238,7,91,7,0,TRUE,"2019-10-27T16:30:00Z",2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-48,5959,25,73,"Laurent Koscielny"
239,7,101,20,0,TRUE,"2019-11-02T15:00:00Z",1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-80,5888,26,106,"Laurent Koscielny"
240,7,113,9,0,FALSE,"2019-11-09T17:30:00Z",2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-29,5869,22,51,"Laurent Koscielny"
241,7,121,16,0,TRUE,"2019-11-23T15:00:00Z",2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-56,5829,25,81,"Laurent Koscielny"
242,7,137,14,0,FALSE,"2019-12-01T14:00:00Z",2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-41,5798,11,52,"Laurent Koscielny"
243,7,141,4,0,TRUE,"2019-12-05T20:15:00Z",1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-19,5785,11,30,"Laurent Koscielny"
244,7,160,19,0,FALSE,"2019-12-09T20:00:00Z",1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-24,5765,16,40,"Laurent Koscielny"
245,7,161,11,0,TRUE,"2019-12-15T16:30:00Z",0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-32,5740,14,46,"Laurent Koscielny"
246,7,174,8,0,FALSE,"2019-12-21T12:30:00Z",0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-16,5736,15,31,"Laurent Koscielny"
247,7,182,3,0,FALSE,"2019-12-26T15:00:00Z",1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-15,5722,5,20,"Laurent Koscielny"
248,7,191,6,0,TRUE,"2019-12-29T14:00:00Z",1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-13,5708,13,26,"Laurent Koscielny"
249,7,201,12,0,TRUE,"2020-01-01T20:00:00Z",2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-22,5688,12,34,"Laurent Koscielny"
250,7,214,7,0,FALSE,"2020-01-11T12:30:00Z",1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-35,5664,24,59,"Laurent Koscielny"
251,7,221,15,0,TRUE,"2020-01-18T15:00:00Z",1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-14,5653,16,30,"Laurent Koscielny"
252,7,238,6,0,FALSE,"2020-01-21T20:15:00Z",2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-13,5643,6,19,"Laurent Koscielny"
253,7,242,5,0,FALSE,"2020-02-02T14:00:00Z",0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-6,5642,23,29,"Laurent Koscielny"
254,7,251,13,0,TRUE,"2020-02-16T16:30:00Z",4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-4,5639,14,18,"Laurent Koscielny"
255,7,261,8,0,TRUE,"2020-02-23T16:30:00Z",3,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-6,5638,12,18,"Laurent Koscielny"
256,7,281,19,0,TRUE,"2020-03-07T15:00:00Z",1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-1,5646,13,14,"Laurent Koscielny"
257,7,275,11,0,FALSE,"2020-06-17T19:15:00Z",3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-26,5639,41,67,"Laurent Koscielny"
258,7,293,4,0,FALSE,"2020-06-20T14:00:00Z",2,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-26,5639,41,67,"Laurent Koscielny"
259,7,308,16,0,FALSE,"2020-06-25T17:00:00Z",0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,-8,5635,9,17,"Laurent Koscielny"
