,"element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","value","transfers_balance","selected","transfers_in","transfers_out","playername"
128,4,134,13,2,FALSE,"2021-12-02T20:15:00Z",3,2,14,78,0,0,0,3,0,0,0,0,0,0,0,3,"12.6","2.1","70.0","8.5",98,-92172,298113,3897,96069,"Pierre-Emerick Aubameyang"
129,4,142,8,1,FALSE,"2021-12-06T20:00:00Z",2,1,15,5,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","0.3","22.0","1.9",97,-45356,254684,7938,53294,"Pierre-Emerick Aubameyang"
130,4,151,16,0,TRUE,"2021-12-11T15:00:00Z",3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",97,-21066,235468,17240,38306,"Pierre-Emerick Aubameyang"
131,4,161,19,0,TRUE,"2021-12-15T20:00:00Z",2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-53880,181271,3918,57798,"Pierre-Emerick Aubameyang"
132,4,173,10,0,FALSE,"2021-12-18T17:30:00Z",1,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-25074,157042,3004,28078,"Pierre-Emerick Aubameyang"
133,4,187,15,0,FALSE,"2021-12-26T15:00:00Z",0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-6550,155740,7353,13903,"Pierre-Emerick Aubameyang"
134,4,201,12,0,TRUE,"2022-01-01T12:30:00Z",1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-6129,141021,1034,7163,"Pierre-Emerick Aubameyang"
135,4,221,5,0,TRUE,"2022-01-23T14:00:00Z",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-3645,129198,106,3751,"Pierre-Emerick Aubameyang"
136,4,236,20,0,FALSE,"2022-02-10T19:45:00Z",0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-3519,125999,442,3961,"Pierre-Emerick Aubameyang"
137,4,251,3,0,TRUE,"2022-02-19T15:00:00Z",2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-2256,121996,0,2256,"Pierre-Emerick Aubameyang"
138,4,191,20,0,TRUE,"2022-02-24T19:45:00Z",2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-2256,121996,0,2256,"Pierre-Emerick Aubameyang"
139,4,279,18,0,FALSE,"2022-03-06T14:00:00Z",2,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-1395,118640,0,1395,"Pierre-Emerick Aubameyang"
140,4,281,9,0,TRUE,"2022-03-13T16:30:00Z",2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-1296,117405,0,1296,"Pierre-Emerick Aubameyang"
141,4,261,11,0,TRUE,"2022-03-16T20:15:00Z",0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-1296,117405,0,1296,"Pierre-Emerick Aubameyang"
142,4,291,2,0,FALSE,"2022-03-19T12:30:00Z",0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-935,116484,0,935,"Pierre-Emerick Aubameyang"
143,4,304,7,0,FALSE,"2022-04-04T19:00:00Z",3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-1064,115466,0,1064,"Pierre-Emerick Aubameyang"
144,4,311,4,0,TRUE,"2022-04-09T14:00:00Z",1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-433,115103,0,433,"Pierre-Emerick Aubameyang"
145,4,326,16,0,FALSE,"2022-04-16T14:00:00Z",1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-559,114515,0,559,"Pierre-Emerick Aubameyang"
146,4,243,6,0,FALSE,"2022-04-20T18:45:00Z",2,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-559,114515,0,559,"Pierre-Emerick Aubameyang"
147,4,331,13,0,TRUE,"2022-04-23T11:30:00Z",3,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-612,113923,0,612,"Pierre-Emerick Aubameyang"
148,4,349,19,0,FALSE,"2022-05-01T15:30:00Z",1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-497,113456,0,497,"Pierre-Emerick Aubameyang"
149,4,351,10,0,TRUE,"2022-05-08T13:00:00Z",2,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-461,112993,0,461,"Pierre-Emerick Aubameyang"
150,4,218,17,0,FALSE,"2022-05-12T18:45:00Z",3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-461,112993,0,461,"Pierre-Emerick Aubameyang"
151,4,365,14,0,FALSE,"2022-05-16T19:00:00Z",2,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-464,112541,0,464,"Pierre-Emerick Aubameyang"
152,4,371,8,0,TRUE,"2022-05-22T15:00:00Z",5,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",96,-359,112183,0,359,"Pierre-Emerick Aubameyang"
153,5,1,3,0,FALSE,"2021-08-13T19:00:00Z",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,17385,0,0,"Cédric Soares"
154,5,18,6,1,TRUE,"2021-08-22T15:30:00Z",0,2,2,90,0,0,0,2,0,0,0,0,0,0,0,15,"17.0","20.8","0.0","3.8",45,-2978,17397,565,3543,"Cédric Soares"
155,5,24,12,-1,FALSE,"2021-08-28T11:30:00Z",5,0,3,90,0,0,0,5,0,0,0,1,0,0,0,1,"4.4","1.0","0.0","0.5",44,-1038,17617,1515,2553,"Cédric Soares"
156,5,31,15,1,TRUE,"2021-09-11T14:00:00Z",1,0,4,8,0,0,0,0,0,0,0,0,0,0,0,5,"9.4","14.3","1.0","2.5",44,-285,18386,5475,5760,"Cédric Soares"
157,5,43,5,0,FALSE,"2021-09-18T14:00:00Z",0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",44,-1551,17259,981,2532,"Cédric Soares"
158,5,51,17,0,TRUE,"2021-09-26T15:30:00Z",3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",43,-1541,16050,503,2044,"Cédric Soares"
159,5,61,4,0,FALSE,"2021-10-02T16:30:00Z",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",43,-905,15401,431,1336,"Cédric Soares"
160,5,71,7,0,TRUE,"2021-10-18T19:00:00Z",2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",43,-693,15015,304,997,"Cédric Soares"
161,5,81,2,0,TRUE,"2021-10-22T19:00:00Z",3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",43,-435,14735,237,672,"Cédric Soares"
162,5,93,9,0,FALSE,"2021-10-30T11:30:00Z",0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-405,14590,485,890,"Cédric Soares"
163,5,101,18,0,TRUE,"2021-11-07T14:00:00Z",1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-349,14422,302,651,"Cédric Soares"
164,5,114,11,0,FALSE,"2021-11-20T17:30:00Z",4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-296,14322,285,581,"Cédric Soares"
165,5,121,14,0,TRUE,"2021-11-27T12:30:00Z",2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-286,14137,249,535,"Cédric Soares"
166,5,134,13,0,FALSE,"2021-12-02T20:15:00Z",3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-168,14027,125,293,"Cédric Soares"
167,5,142,8,0,FALSE,"2021-12-06T20:00:00Z",2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-219,13868,142,361,"Cédric Soares"
168,5,151,16,0,TRUE,"2021-12-11T15:00:00Z",3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-80,13878,262,342,"Cédric Soares"
169,5,161,19,0,TRUE,"2021-12-15T20:00:00Z",2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-199,13724,150,349,"Cédric Soares"
170,5,173,10,1,FALSE,"2021-12-18T17:30:00Z",1,4,18,26,0,0,0,1,0,0,0,0,0,0,0,4,"0.6","4.4","0.0","0.5",42,-73,13741,175,248,"Cédric Soares"
171,5,187,15,0,FALSE,"2021-12-26T15:00:00Z",0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,277,14574,667,390,"Cédric Soares"
172,5,201,12,0,TRUE,"2022-01-01T12:30:00Z",1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-405,13238,32,437,"Cédric Soares"
173,5,221,5,0,TRUE,"2022-01-23T14:00:00Z",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",42,-257,12973,27,284,"Cédric Soares"
174,5,236,20,6,FALSE,"2022-02-10T19:45:00Z",0,1,24,90,0,0,1,0,0,0,0,0,0,0,0,23,"15.0","10.1","2.0","2.7",42,-249,12734,37,286,"Cédric Soares"
175,5,251,3,2,TRUE,"2022-02-19T15:00:00Z",2,1,26,90,0,0,0,1,0,0,0,0,0,0,0,18,"28.6","42.2","20.0","9.1",42,905,14682,1271,366,"Cédric Soares"
176,5,191,20,2,TRUE,"2022-02-24T19:45:00Z",2,1,26,75,0,0,0,1,0,0,0,0,0,0,0,14,"3.8","2.7","0.0","0.7",42,905,14682,1271,366,"Cédric Soares"
177,5,279,18,0,FALSE,"2022-03-06T14:00:00Z",2,3,28,90,0,0,0,2,0,0,0,1,0,0,0,16,"26.8","16.7","10.0","5.4",42,1903,16807,2689,786,"Cédric Soares"
178,5,281,9,6,TRUE,"2022-03-13T16:30:00Z",2,0,29,90,0,0,1,0,0,0,0,0,0,0,0,24,"11.8","2.3","20.0","3.4",42,4084,21796,5205,1121,"Cédric Soares"
179,5,261,11,1,TRUE,"2022-03-16T20:15:00Z",0,2,29,90,0,0,0,2,0,0,0,0,0,0,0,16,"12.2","3.0","1.0","1.6",42,4084,21796,5205,1121,"Cédric Soares"
180,5,291,2,5,FALSE,"2022-03-19T12:30:00Z",0,1,30,90,0,0,1,0,0,0,0,1,0,0,0,24,"17.6","26.7","2.0","4.6",42,4187,27801,4814,627,"Cédric Soares"
181,5,304,7,1,FALSE,"2022-04-04T19:00:00Z",3,0,31,65,0,0,0,2,0,0,0,0,0,0,0,13,"13.2","3.4","0.0","1.7",42,3044,28376,4557,1513,"Cédric Soares"
182,5,311,4,1,TRUE,"2022-04-09T14:00:00Z",1,2,32,90,0,0,0,2,0,0,0,0,0,0,0,20,"21.8","51.7","8.0","8.2",42,8451,37142,9603,1152,"Cédric Soares"
183,5,326,16,1,FALSE,"2022-04-16T14:00:00Z",1,0,33,59,0,0,0,1,0,0,0,0,0,0,0,13,"21.6","25.1","1.0","4.8",42,10850,56808,13618,2768,"Cédric Soares"
184,5,243,6,1,FALSE,"2022-04-20T18:45:00Z",2,4,33,15,0,0,0,0,0,0,0,0,0,0,0,6,"7.6","24.6","2.0","3.4",42,10850,56808,13618,2768,"Cédric Soares"
185,5,331,13,2,TRUE,"2022-04-23T11:30:00Z",3,1,34,90,0,0,0,1,0,0,0,0,0,0,0,11,"6.2","3.7","0.0","1.0",42,-4591,42945,1970,6561,"Cédric Soares"
186,5,349,19,1,FALSE,"2022-05-01T15:30:00Z",1,2,35,12,0,0,0,0,0,0,0,0,0,0,0,2,"1.2","0.1","0.0","0.1",42,-933,42469,2664,3597,"Cédric Soares"
187,5,351,10,2,TRUE,"2022-05-08T13:00:00Z",2,1,36,90,0,0,0,1,0,0,0,0,0,0,0,18,"20.8","27.9","8.0","5.7",42,-3595,38194,1957,5552,"Cédric Soares"
188,5,218,17,1,FALSE,"2022-05-12T18:45:00Z",3,0,36,90,0,0,0,3,0,0,0,0,0,0,0,7,"0.6","23.5","0.0","2.4",42,-3595,38194,1957,5552,"Cédric Soares"
189,5,365,14,0,FALSE,"2022-05-16T19:00:00Z",2,0,37,51,0,0,0,2,0,0,0,0,0,0,0,2,"5.8","2.3","1.0","0.9",42,-860,36657,1442,2302,"Cédric Soares"
190,5,371,8,14,TRUE,"2022-05-22T15:00:00Z",5,1,38,90,1,1,0,1,0,0,0,0,0,0,3,40,"0.0","0.0","0.0","0.0",42,353,38794,2425,2072,"Cédric Soares"
191,6,1,3,0,FALSE,"2021-08-13T19:00:00Z",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",85,0,192345,0,0,"Alexandre Lacazette"
192,6,18,6,0,TRUE,"2021-08-22T15:30:00Z",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",84,-82005,108809,599,82604,"Alexandre Lacazette"
193,6,24,12,1,FALSE,"2021-08-28T11:30:00Z",5,0,3,31,0,0,0,1,0,0,0,0,0,0,0,-1,"1.0","0.3","0.0","0.1",84,-21373,92011,1316,22689,"Alexandre Lacazette"
194,6,31,15,0,TRUE,"2021-09-11T14:00:00Z",1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",84,-2089,94327,12902,14991,"Alexandre Lacazette"
195,6,43,5,0,FALSE,"2021-09-18T14:00:00Z",0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",84,-8548,87026,2913,11461,"Alexandre Lacazette"
196,6,51,17,0,TRUE,"2021-09-26T15:30:00Z",3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",84,-5382,83168,2143,7525,"Alexandre Lacazette"
197,6,61,4,1,FALSE,"2021-10-02T16:30:00Z",0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,3,"0.8","2.4","0.0","0.3",83,-3722,80509,1098,4820,"Alexandre Lacazette"
198,6,71,7,5,TRUE,"2021-10-18T19:00:00Z",2,2,8,23,1,0,0,1,0,0,0,0,0,0,0,28,"42.0","26.8","62.0","13.1",83,-1344,80349,1563,2907,"Alexandre Lacazette"
199,6,81,2,2,TRUE,"2021-10-22T19:00:00Z",3,1,9,67,0,0,1,0,0,0,0,0,0,0,0,6,"4.8","28.4","10.0","4.3",83,4588,86439,6823,2235,"Alexandre Lacazette"
200,6,93,9,1,FALSE,"2021-10-30T11:30:00Z",0,2,10,57,0,0,0,0,0,0,0,0,0,0,0,2,"1.2","3.2","8.0","1.2",83,1468,89585,6603,5135,"Alexandre Lacazette"
201,6,101,18,2,TRUE,"2021-11-07T14:00:00Z",1,0,11,68,0,0,1,0,0,0,0,0,0,0,0,3,"7.8","11.5","31.0","5.0",83,6410,97390,10620,4210,"Alexandre Lacazette"
202,6,114,11,2,FALSE,"2021-11-20T17:30:00Z",4,0,12,66,0,0,0,2,0,0,0,0,0,0,0,6,"8.2","24.3","0.0","3.3",83,-702,98091,6471,7173,"Alexandre Lacazette"
203,6,121,14,1,TRUE,"2021-11-27T12:30:00Z",2,0,13,14,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.3","8.0","0.8",83,2207,101530,6684,4477,"Alexandre Lacazette"
204,6,134,13,1,FALSE,"2021-12-02T20:15:00Z",3,2,14,11,0,0,0,0,0,0,0,0,0,0,0,3,"0.2","0.0","0.0","0.0",83,-5515,96187,1163,6678,"Alexandre Lacazette"
205,6,142,8,2,FALSE,"2021-12-06T20:00:00Z",2,1,15,84,0,0,0,1,0,0,0,0,0,0,0,4,"4.0","1.7","2.0","0.8",83,-3052,93739,1851,4903,"Alexandre Lacazette"
206,6,151,16,7,TRUE,"2021-12-11T15:00:00Z",3,0,16,82,1,0,1,0,0,0,0,0,0,0,1,33,"33.8","12.0","27.0","7.3",83,505,95372,4218,3713,"Alexandre Lacazette"
207,6,161,19,3,TRUE,"2021-12-15T20:00:00Z",2,0,17,87,0,1,1,0,0,0,1,0,0,0,0,10,"45.0","32.0","59.0","13.6",83,52291,154047,55274,2983,"Alexandre Lacazette"
208,6,173,10,5,FALSE,"2021-12-18T17:30:00Z",1,4,18,90,0,1,0,1,0,0,0,0,0,0,0,20,"30.4","22.8","62.0","11.5",84,405937,725261,414422,8485,"Alexandre Lacazette"
209,6,187,15,11,FALSE,"2021-12-26T15:00:00Z",0,5,19,90,1,1,1,0,0,0,0,0,0,0,2,39,"52.0","20.2","28.0","10.0",85,97967,742530,142987,45020,"Alexandre Lacazette"
210,6,201,12,2,TRUE,"2022-01-01T12:30:00Z",1,2,21,70,0,0,0,1,0,0,0,0,0,0,0,6,"2.8","11.1","12.0","2.6",84,-84788,371882,32078,116866,"Alexandre Lacazette"
211,6,221,5,2,TRUE,"2022-01-23T14:00:00Z",0,0,23,90,0,0,1,0,0,0,0,0,0,0,0,8,"7.4","35.5","32.0","7.5",84,38715,412098,69594,30879,"Alexandre Lacazette"
212,6,236,20,5,FALSE,"2022-02-10T19:45:00Z",0,1,24,80,0,1,1,0,0,0,0,0,0,0,0,14,"20.6","23.0","97.0","14.1",84,-33030,374319,19148,52178,"Alexandre Lacazette"
213,6,251,3,5,TRUE,"2022-02-19T15:00:00Z",2,1,26,83,0,1,1,0,0,0,0,0,0,0,0,15,"16.8","31.3","47.0","9.5",83,200697,618426,226262,25565,"Alexandre Lacazette"
214,6,191,20,5,TRUE,"2022-02-24T19:45:00Z",2,1,26,90,0,1,0,1,0,0,0,0,0,0,0,13,"11.2","27.2","110.0","14.8",83,200697,618426,226262,25565,"Alexandre Lacazette"
215,6,279,18,8,FALSE,"2022-03-06T14:00:00Z",2,3,28,79,0,2,0,1,0,0,0,0,0,0,0,24,"36.8","23.7","16.0","7.7",83,17753,443593,71125,53372,"Alexandre Lacazette"
216,6,281,9,6,TRUE,"2022-03-13T16:30:00Z",2,0,29,87,1,0,1,0,0,0,0,0,0,0,0,27,"34.4","6.0","50.0","9.0",83,232445,718276,255853,23408,"Alexandre Lacazette"
217,6,261,11,2,TRUE,"2022-03-16T20:15:00Z",0,2,29,79,0,0,0,2,0,0,0,0,0,0,0,11,"4.4","21.1","12.0","3.8",83,232445,718276,255853,23408,"Alexandre Lacazette"
218,6,291,2,2,FALSE,"2022-03-19T12:30:00Z",0,1,30,77,0,0,1,0,0,0,0,0,0,0,0,10,"6.4","1.7","30.0","3.8",84,108160,1087821,123613,15453,"Alexandre Lacazette"
219,6,304,7,2,FALSE,"2022-04-04T19:00:00Z",3,0,31,90,0,0,0,3,0,0,0,0,0,0,0,-1,"0.0","5.5","17.0","1.9",84,-19225,772307,60172,79397,"Alexandre Lacazette"
220,6,311,4,2,TRUE,"2022-04-09T14:00:00Z",1,2,32,90,0,0,0,2,0,0,0,0,0,0,0,5,"4.4","12.1","4.0","2.1",84,-5656,769223,44912,50568,"Alexandre Lacazette"
221,6,326,16,0,FALSE,"2022-04-16T14:00:00Z",1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",84,-142099,607422,22505,164604,"Alexandre Lacazette"
222,6,243,6,1,FALSE,"2022-04-20T18:45:00Z",2,4,33,1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0","0.0","0.0","0.0",84,-142099,607422,22505,164604,"Alexandre Lacazette"
223,6,331,13,0,TRUE,"2022-04-23T11:30:00Z",3,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",83,-186310,438262,2604,188914,"Alexandre Lacazette"
224,6,349,19,0,FALSE,"2022-05-01T15:30:00Z",1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",82,-83735,358874,2067,85802,"Alexandre Lacazette"
225,6,351,10,1,TRUE,"2022-05-08T13:00:00Z",2,1,36,1,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.0","0.0","0.0",81,-47390,309347,3742,51132,"Alexandre Lacazette"
226,6,218,17,1,FALSE,"2022-05-12T18:45:00Z",3,0,36,17,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.3","0.0","0.0",81,-47390,309347,3742,51132,"Alexandre Lacazette"
227,6,365,14,1,FALSE,"2022-05-16T19:00:00Z",2,0,37,28,0,0,0,1,0,0,0,0,0,0,0,3,"0.2","1.3","0.0","0.2",81,-23168,286961,1702,24870,"Alexandre Lacazette"
228,6,371,8,1,TRUE,"2022-05-22T15:00:00Z",5,1,38,23,0,0,0,0,0,0,0,0,0,0,0,-3,"0.0","0.0","0.0","0.0",81,-10409,279080,3746,14155,"Alexandre Lacazette"
229,7,1,3,2,FALSE,"2021-08-13T19:00:00Z",2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,13,"15.2","24.7","5.0","4.5",50,0,61422,0,0,"Granit Xhaka"
230,7,18,6,2,TRUE,"2021-08-22T15:30:00Z",0,2,2,90,0,0,0,2,0,0,0,0,0,0,0,12,"18.0","26.0","4.0","4.8",50,-6158,71783,7841,13999,"Granit Xhaka"
231,7,24,12,-2,FALSE,"2021-08-28T11:30:00Z",5,0,3,34,0,0,0,5,0,0,0,0,1,0,0,-5,"0.0","0.3","0.0","0.0",50,-7688,68971,5786,13474,"Granit Xhaka"
232,7,31,15,0,TRUE,"2021-09-11T14:00:00Z",1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-27550,41136,541,28091,"Granit Xhaka"
233,7,43,5,0,FALSE,"2021-09-18T14:00:00Z",0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-7002,35411,333,7335,"Granit Xhaka"
234,7,51,17,2,TRUE,"2021-09-26T15:30:00Z",3,1,6,81,0,0,0,1,0,0,0,0,0,0,0,15,"9.0","2.2","0.0","1.1",49,-1449,35103,1377,2826,"Granit Xhaka"
235,7,61,4,0,FALSE,"2021-10-02T16:30:00Z",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-3537,31703,449,3986,"Granit Xhaka"
236,7,71,7,0,TRUE,"2021-10-18T19:00:00Z",2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-2816,28992,77,2893,"Granit Xhaka"
237,7,81,2,0,TRUE,"2021-10-22T19:00:00Z",3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-1315,27784,67,1382,"Granit Xhaka"
238,7,93,9,0,FALSE,"2021-10-30T11:30:00Z",0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-1364,26436,60,1424,"Granit Xhaka"
239,7,101,18,0,TRUE,"2021-11-07T14:00:00Z",1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",49,-726,25783,47,773,"Granit Xhaka"
240,7,114,11,0,FALSE,"2021-11-20T17:30:00Z",4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-614,25201,38,652,"Granit Xhaka"
241,7,121,14,0,TRUE,"2021-11-27T12:30:00Z",2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-367,24876,52,419,"Granit Xhaka"
242,7,134,13,0,FALSE,"2021-12-02T20:15:00Z",3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-198,24703,39,237,"Granit Xhaka"
243,7,142,8,1,FALSE,"2021-12-06T20:00:00Z",2,1,15,90,0,0,0,2,0,0,0,1,0,0,0,7,"11.0","3.0","2.0","1.6",48,-266,24441,30,296,"Granit Xhaka"
244,7,151,16,3,TRUE,"2021-12-11T15:00:00Z",3,0,16,80,0,0,1,0,0,0,0,0,0,0,0,7,"0.8","4.3","3.0","0.8",48,721,25416,1022,301,"Granit Xhaka"
245,7,161,19,3,TRUE,"2021-12-15T20:00:00Z",2,0,17,90,0,0,1,0,0,0,0,0,0,0,0,14,"14.6","8.7","45.0","6.8",48,485,26011,946,461,"Granit Xhaka"
246,7,173,10,4,FALSE,"2021-12-18T17:30:00Z",1,4,18,90,0,1,0,1,0,0,0,1,0,0,0,25,"40.0","30.1","20.0","9.0",48,1313,27999,1881,568,"Granit Xhaka"
247,7,187,15,2,FALSE,"2021-12-26T15:00:00Z",0,5,19,90,0,0,1,0,0,0,0,1,0,0,0,12,"11.0","38.9","0.0","5.0",48,1433,29691,2377,944,"Granit Xhaka"
248,7,201,12,1,TRUE,"2022-01-01T12:30:00Z",1,2,21,90,0,0,0,2,0,0,0,1,0,0,0,2,"5.6","2.4","0.0","0.8",48,-82,28871,965,1047,"Granit Xhaka"
249,7,221,5,0,TRUE,"2022-01-23T14:00:00Z",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",48,-1228,27115,38,1266,"Granit Xhaka"
250,7,236,20,2,FALSE,"2022-02-10T19:45:00Z",0,1,24,90,0,0,1,0,0,0,0,1,0,0,0,9,"15.2","1.8","2.0","1.9",48,-164,27174,304,468,"Granit Xhaka"
251,7,251,3,2,TRUE,"2022-02-19T15:00:00Z",2,1,26,90,0,0,0,1,0,0,0,0,0,0,0,14,"21.2","45.3","10.0","7.7",48,483,27822,890,407,"Granit Xhaka"
252,7,191,20,2,TRUE,"2022-02-24T19:45:00Z",2,1,26,90,0,0,0,1,0,0,0,0,0,0,0,11,"12.8","24.3","30.0","6.7",48,483,27822,890,407,"Granit Xhaka"
253,7,279,18,2,FALSE,"2022-03-06T14:00:00Z",2,3,28,90,0,0,0,2,0,0,0,0,0,0,0,12,"7.6","12.9","10.0","3.1",48,-14,27708,386,400,"Granit Xhaka"
254,7,281,9,3,TRUE,"2022-03-13T16:30:00Z",2,0,29,90,0,0,1,0,0,0,0,0,0,0,0,17,"11.4","38.0","31.0","8.0",48,522,28514,986,464,"Granit Xhaka"
255,7,261,11,2,TRUE,"2022-03-16T20:15:00Z",0,2,29,90,0,0,0,2,0,0,0,0,0,0,0,14,"9.4","25.6","3.0","3.8",48,522,28514,986,464,"Granit Xhaka"
256,7,291,2,2,FALSE,"2022-03-19T12:30:00Z",0,1,30,90,0,0,1,0,0,0,0,1,0,0,0,11,"10.0","15.7","2.0","2.8",48,332,28921,630,298,"Granit Xhaka"
257,7,304,7,1,FALSE,"2022-04-04T19:00:00Z",3,0,31,90,0,0,0,3,0,0,0,1,0,0,0,9,"11.6","9.6","8.0","2.9",48,120,29087,597,477,"Granit Xhaka"
