"","element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","value","transfers_balance","selected","transfers_in","transfers_out","playername"
"5882",500,354,1,2,TRUE,"2021-05-12T19:15:00Z",0,1,35,64,0,0,0,1,0,0,0,0,0,0,0,-2,"0.0","12.6","28.0","3.7",83,70390,343297,82776,12386,"Kai Havertz"
"5883",500,361,9,0,TRUE,"2021-05-18T19:15:00Z",2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",83,2856,301506,16510,13654,"Kai Havertz"
"5884",500,370,2,1,FALSE,"2021-05-23T15:00:00Z",2,1,38,24,0,0,0,0,0,0,0,0,0,0,0,-7,"0.0","1.7","38.0","3.9",83,-42204,258058,2080,44284,"Kai Havertz"
"5885",548,27,18,0,FALSE,"2020-09-26T16:30:00Z",3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,12224,16303,18188,5964,"Edouard Mendy"
"5886",548,31,6,6,TRUE,"2020-10-03T11:30:00Z",4,0,4,90,0,0,1,0,0,0,0,0,0,0,0,20,"5.0","0.0","0.0","0.5",50,22224,48377,27763,5539,"Edouard Mendy"
"5887",548,39,16,0,TRUE,"2020-10-17T14:00:00Z",3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",50,34292,92649,78019,43727,"Edouard Mendy"
"5888",548,55,13,7,FALSE,"2020-10-24T16:30:00Z",0,0,6,90,0,0,1,0,0,0,0,0,0,4,0,27,"18.8","0.0","0.0","1.9",50,-8437,84818,10609,19046,"Edouard Mendy"
"5889",548,60,4,6,FALSE,"2020-10-31T15:00:00Z",0,3,7,90,0,0,1,0,0,0,0,0,0,0,0,19,"3.4","0.0","0.0","0.3",50,126963,236936,132126,5163,"Edouard Mendy"
"5890",548,71,15,2,TRUE,"2020-11-07T17:30:00Z",4,1,8,90,0,0,0,1,0,0,0,0,0,2,0,18,"16.6","0.0","0.0","1.7",51,195527,459299,205864,10337,"Edouard Mendy"
"5891",548,85,14,6,FALSE,"2020-11-21T12:30:00Z",0,2,9,90,0,0,1,0,0,0,0,0,0,1,0,26,"13.8","0.0","0.0","1.4",51,30636,498511,65101,34465,"Edouard Mendy"
"5892",548,91,17,6,TRUE,"2020-11-29T16:30:00Z",0,0,10,90,0,0,1,0,0,0,0,0,0,1,0,22,"9.2","0.0","0.0","0.9",51,22592,522718,46062,23470,"Edouard Mendy"
"5893",548,102,10,2,TRUE,"2020-12-05T20:00:00Z",3,1,11,90,0,0,0,1,0,0,0,0,0,2,0,9,"6.8","0.0","0.0","0.7",52,128656,682911,140381,11725,"Edouard Mendy"
"5894",548,111,7,3,FALSE,"2020-12-12T20:00:00Z",1,0,12,90,0,0,0,1,0,0,0,0,0,3,0,14,"24.8","0.0","0.0","2.5",52,24910,703839,49925,25015,"Edouard Mendy"
"5895",548,126,20,1,FALSE,"2020-12-15T18:00:00Z",2,1,13,90,0,0,0,2,0,0,0,0,0,2,0,12,"11.6","0.0","0.0","1.2",52,-2023,706775,21435,23458,"Edouard Mendy"
"5896",548,131,19,6,TRUE,"2020-12-21T20:00:00Z",3,0,14,90,0,0,1,0,0,0,0,0,0,0,0,20,"3.6","0.0","0.0","0.4",52,-17479,693784,18691,36170,"Edouard Mendy"
"5897",548,139,1,2,FALSE,"2020-12-26T17:30:00Z",3,1,15,90,0,0,0,3,0,0,0,0,0,4,0,17,"33.6","0.0","0.0","3.4",52,-7863,692634,23014,30877,"Edouard Mendy"
"5898",548,151,2,2,TRUE,"2020-12-28T17:30:00Z",1,1,16,90,0,0,0,1,0,0,0,0,0,1,0,14,"14.2","0.0","0.0","1.4",52,-36547,658619,8180,44727,"Edouard Mendy"
"5899",548,161,12,2,TRUE,"2021-01-03T16:30:00Z",1,3,17,90,0,0,0,3,0,0,0,0,0,3,0,20,"24.4","0.0","0.0","2.4",52,-71667,589439,6194,77861,"Edouard Mendy"
"5900",548,181,8,6,FALSE,"2021-01-16T17:30:00Z",0,1,19,90,0,0,1,0,0,0,0,0,0,2,0,22,"12.0","0.0","0.0","1.2",51,30143,571270,65221,35078,"Edouard Mendy"
"5901",548,173,9,2,FALSE,"2021-01-19T20:15:00Z",2,0,19,90,0,0,0,2,0,0,0,0,0,4,0,22,"33.6","0.0","0.0","3.4",51,30143,571270,65221,35078,"Edouard Mendy"
"5902",548,194,20,6,TRUE,"2021-01-27T18:00:00Z",0,0,20,90,0,0,1,0,0,0,0,0,0,0,0,19,"3.8","0.0","0.0","0.4",51,-32535,527451,13637,46172,"Edouard Mendy"
"5903",548,201,4,6,TRUE,"2021-01-31T12:00:00Z",2,0,21,90,0,0,1,0,0,0,0,0,0,0,0,20,"2.4","0.0","0.0","0.2",51,18819,550385,34237,15418,"Edouard Mendy"
"5904",548,218,17,6,FALSE,"2021-02-04T20:00:00Z",0,1,22,90,0,0,1,0,0,0,0,0,0,2,0,24,"12.6","0.0","0.0","1.3",51,-8741,542010,11457,20198,"Edouard Mendy"
"5905",548,226,15,3,FALSE,"2021-02-07T19:15:00Z",1,2,23,90,0,0,0,1,0,0,0,0,0,3,0,18,"22.8","0.0","0.0","2.3",51,93584,643368,102709,9125,"Edouard Mendy"
"5906",548,231,14,0,TRUE,"2021-02-15T20:00:00Z",2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",51,-13883,629859,27056,40939,"Edouard Mendy"
"5907",548,246,16,2,FALSE,"2021-02-20T12:30:00Z",1,1,25,90,0,0,0,1,0,0,0,0,0,0,0,14,"6.4","0.0","0.0","0.6",51,-49175,585036,9669,58844,"Edouard Mendy"
"5908",548,249,13,10,TRUE,"2021-02-28T16:30:00Z",0,0,26,90,0,0,1,0,0,0,0,0,0,4,3,33,"28.8","0.0","0.0","2.9",51,-55696,528454,7948,63644,"Edouard Mendy"
"5909",548,283,11,6,FALSE,"2021-03-04T20:15:00Z",0,1,26,90,0,0,1,0,0,0,0,0,0,1,0,25,"12.0","0.0","0.0","1.2",51,-55696,528454,7948,63644,"Edouard Mendy"
"5910",548,262,7,6,TRUE,"2021-03-08T18:00:00Z",2,0,27,90,0,0,1,0,0,0,0,0,0,1,0,27,"9.4","0.0","0.0","0.9",51,16817,553834,26519,9702,"Edouard Mendy"
"5911",548,273,10,9,FALSE,"2021-03-13T12:30:00Z",0,0,28,90,0,0,1,0,0,0,0,0,0,4,2,35,"33.4","0.0","0.0","3.3",51,26687,584415,35319,8632,"Edouard Mendy"
"5912",548,291,18,0,TRUE,"2021-04-03T11:30:00Z",2,5,30,90,0,0,0,5,0,0,0,0,0,2,0,12,"16.4","0.0","0.0","1.6",52,136837,751648,142942,6105,"Edouard Mendy"
"5913",548,301,6,2,FALSE,"2021-04-10T16:30:00Z",1,4,31,90,0,0,0,1,0,0,0,0,0,0,0,6,"1.8","0.0","0.0","0.2",52,80262,833282,109392,29130,"Edouard Mendy"
"5914",548,311,3,0,TRUE,"2021-04-20T19:15:00Z",0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",52,20522,856978,41346,20824,"Edouard Mendy"
"5915",548,327,19,5,FALSE,"2021-04-24T16:30:00Z",0,1,33,90,0,0,1,0,0,0,0,1,0,2,0,21,"9.4","0.0","0.0","0.9",52,-21497,833530,13188,34685,"Edouard Mendy"
"5916",548,331,8,7,TRUE,"2021-05-01T16:30:00Z",2,0,34,90,0,0,1,0,0,0,0,0,0,3,0,26,"19.6","0.0","0.0","2.0",52,14277,853339,24376,10099,"Edouard Mendy"
"5917",548,345,12,11,FALSE,"2021-05-08T16:30:00Z",1,2,35,90,0,0,0,1,0,1,0,0,0,3,3,36,"40.8","0.0","0.0","4.1",52,6142,860733,34232,28090,"Edouard Mendy"
"5918",548,354,1,0,TRUE,"2021-05-12T19:15:00Z",0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",52,6142,860733,34232,28090,"Edouard Mendy"
"5919",548,361,9,1,TRUE,"2021-05-18T19:15:00Z",2,1,37,90,0,0,0,1,0,0,0,1,0,2,0,9,"10.6","0.0","0.0","1.1",52,12084,854680,25604,13520,"Edouard Mendy"
"5920",548,370,2,1,FALSE,"2021-05-23T15:00:00Z",2,1,38,45,0,0,0,1,0,0,0,0,0,1,0,6,"8.6","0.0","0.0","0.9",53,41035,900454,58884,17849,"Edouard Mendy"
"5921",593,60,4,0,FALSE,"2020-10-31T15:00:00Z",0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,0,0,0,0,"Karlo Ziger"
"5922",593,71,15,0,TRUE,"2020-11-07T17:30:00Z",4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,3098,4589,3500,402,"Karlo Ziger"
"5923",593,85,14,0,FALSE,"2020-11-21T12:30:00Z",0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,4114,11247,5252,1138,"Karlo Ziger"
"5924",593,91,17,0,TRUE,"2020-11-29T16:30:00Z",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,2951,16487,3814,863,"Karlo Ziger"
"5925",593,102,10,0,TRUE,"2020-12-05T20:00:00Z",3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,2045,19364,3595,1550,"Karlo Ziger"
"5926",593,111,7,0,FALSE,"2020-12-12T20:00:00Z",1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,3159,21891,4374,1215,"Karlo Ziger"
"5927",593,126,20,0,FALSE,"2020-12-15T18:00:00Z",2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,2210,24786,3158,948,"Karlo Ziger"
"5928",593,131,19,0,TRUE,"2020-12-21T20:00:00Z",3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,2117,26518,3091,974,"Karlo Ziger"
"5929",593,139,1,0,FALSE,"2020-12-26T17:30:00Z",3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,5752,35500,7020,1268,"Karlo Ziger"
"5930",593,151,2,0,TRUE,"2020-12-28T17:30:00Z",1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,2805,37542,4060,1255,"Karlo Ziger"
"5931",593,161,12,0,TRUE,"2021-01-03T16:30:00Z",1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,3985,41796,6396,2411,"Karlo Ziger"
"5932",593,181,8,0,FALSE,"2021-01-16T17:30:00Z",0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,4718,62665,7951,3233,"Karlo Ziger"
"5933",593,173,9,0,FALSE,"2021-01-19T20:15:00Z",2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,4718,62665,7951,3233,"Karlo Ziger"
"5934",593,194,20,0,TRUE,"2021-01-27T18:00:00Z",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,2980,59574,6535,3555,"Karlo Ziger"
"5935",593,201,4,0,TRUE,"2021-01-31T12:00:00Z",2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,1679,61671,3670,1991,"Karlo Ziger"
"5936",593,218,17,0,FALSE,"2021-02-04T20:00:00Z",0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,1291,63426,3059,1768,"Karlo Ziger"
"5937",593,226,15,0,FALSE,"2021-02-07T19:15:00Z",1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-1325,62027,1477,2802,"Karlo Ziger"
"5938",593,231,14,0,TRUE,"2021-02-15T20:00:00Z",2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-2241,59838,723,2964,"Karlo Ziger"
"5939",593,246,16,0,FALSE,"2021-02-20T12:30:00Z",1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-1403,58674,351,1754,"Karlo Ziger"
"5940",593,249,13,0,TRUE,"2021-02-28T16:30:00Z",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-2417,56192,440,2857,"Karlo Ziger"
"5941",593,283,11,0,FALSE,"2021-03-04T20:15:00Z",0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-2417,56192,440,2857,"Karlo Ziger"
"5942",593,262,7,0,TRUE,"2021-03-08T18:00:00Z",2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-1039,55398,189,1228,"Karlo Ziger"
"5943",593,273,10,0,FALSE,"2021-03-13T12:30:00Z",0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-870,54609,174,1044,"Karlo Ziger"
"5944",593,291,18,0,TRUE,"2021-04-03T11:30:00Z",2,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-952,52808,134,1086,"Karlo Ziger"
"5945",593,301,6,0,FALSE,"2021-04-10T16:30:00Z",1,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-604,52242,152,756,"Karlo Ziger"
"5946",593,311,3,0,TRUE,"2021-04-20T19:15:00Z",0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-690,51562,84,774,"Karlo Ziger"
"5947",593,327,19,0,FALSE,"2021-04-24T16:30:00Z",0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-498,51080,121,619,"Karlo Ziger"
"5948",593,331,8,0,TRUE,"2021-05-01T16:30:00Z",2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-537,50583,141,678,"Karlo Ziger"
"5949",593,345,12,0,FALSE,"2021-05-08T16:30:00Z",1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-830,49764,213,1043,"Karlo Ziger"
"5950",593,354,1,0,TRUE,"2021-05-12T19:15:00Z",0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-830,49764,213,1043,"Karlo Ziger"
"5951",593,361,9,0,TRUE,"2021-05-18T19:15:00Z",2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-451,48925,103,554,"Karlo Ziger"
"5952",593,370,2,0,FALSE,"2021-05-23T15:00:00Z",2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,-660,48229,154,814,"Karlo Ziger"
"5953",605,111,7,0,FALSE,"2020-12-12T20:00:00Z",1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,0,0,0,0,"Faustino Anjorin"
"5954",605,126,20,0,FALSE,"2020-12-15T18:00:00Z",2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,33,55,38,5,"Faustino Anjorin"
"5955",605,131,19,0,TRUE,"2020-12-21T20:00:00Z",3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,16,90,32,16,"Faustino Anjorin"
"5956",605,139,1,0,FALSE,"2020-12-26T17:30:00Z",3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,37,179,69,32,"Faustino Anjorin"
"5957",605,151,2,0,TRUE,"2020-12-28T17:30:00Z",1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,10,201,42,32,"Faustino Anjorin"
"5958",605,161,12,0,TRUE,"2021-01-03T16:30:00Z",1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-7,222,45,52,"Faustino Anjorin"
"5959",605,181,8,0,FALSE,"2021-01-16T17:30:00Z",0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,12,344,60,48,"Faustino Anjorin"
"5960",605,173,9,0,FALSE,"2021-01-19T20:15:00Z",2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,12,344,60,48,"Faustino Anjorin"
"5961",605,194,20,0,TRUE,"2021-01-27T18:00:00Z",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-18,348,34,52,"Faustino Anjorin"
"5962",605,201,4,0,TRUE,"2021-01-31T12:00:00Z",2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-17,351,15,32,"Faustino Anjorin"
"5963",605,218,17,0,FALSE,"2021-02-04T20:00:00Z",0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,1,375,31,30,"Faustino Anjorin"
"5964",605,226,15,0,FALSE,"2021-02-07T19:15:00Z",1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,1,389,23,22,"Faustino Anjorin"
"5965",605,231,14,0,TRUE,"2021-02-15T20:00:00Z",2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,7,427,40,33,"Faustino Anjorin"
"5966",605,246,16,0,FALSE,"2021-02-20T12:30:00Z",1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-6,439,40,46,"Faustino Anjorin"
"5967",605,249,13,0,TRUE,"2021-02-28T16:30:00Z",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,3,464,41,38,"Faustino Anjorin"
"5968",605,283,11,0,FALSE,"2021-03-04T20:15:00Z",0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,3,464,41,38,"Faustino Anjorin"
"5969",605,262,7,0,TRUE,"2021-03-08T18:00:00Z",2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-10,465,20,30,"Faustino Anjorin"
"5970",605,273,10,0,FALSE,"2021-03-13T12:30:00Z",0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,6,486,27,21,"Faustino Anjorin"
"5971",605,291,18,0,TRUE,"2021-04-03T11:30:00Z",2,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,14,515,31,17,"Faustino Anjorin"
"5972",605,301,6,0,FALSE,"2021-04-10T16:30:00Z",1,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,8,530,24,16,"Faustino Anjorin"
"5973",605,311,3,0,TRUE,"2021-04-20T19:15:00Z",0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,-9,535,13,22,"Faustino Anjorin"
"5974",605,327,19,0,FALSE,"2021-04-24T16:30:00Z",0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,5,549,16,11,"Faustino Anjorin"
"5975",605,331,8,0,TRUE,"2021-05-01T16:30:00Z",2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,11,570,31,20,"Faustino Anjorin"
"5976",605,345,12,0,FALSE,"2021-05-08T16:30:00Z",1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,9,591,34,25,"Faustino Anjorin"
"5977",605,354,1,0,TRUE,"2021-05-12T19:15:00Z",0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,9,591,34,25,"Faustino Anjorin"
"5978",605,361,9,0,TRUE,"2021-05-18T19:15:00Z",2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,4,601,21,17,"Faustino Anjorin"
"5979",605,370,2,0,FALSE,"2021-05-23T15:00:00Z",2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",45,35,645,68,33,"Faustino Anjorin"
"5980",698,345,12,0,FALSE,"2021-05-08T16:30:00Z",1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,0,0,0,0,"Valentino Livramento"
"5981",698,354,1,0,TRUE,"2021-05-12T19:15:00Z",0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,0,0,0,0,"Valentino Livramento"
"5982",698,361,9,0,TRUE,"2021-05-18T19:15:00Z",2,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,81,199,106,25,"Valentino Livramento"
"5983",698,370,2,0,FALSE,"2021-05-23T15:00:00Z",2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",40,117,355,216,99,"Valentino Livramento"
"5984",108,1,16,0,TRUE,"2020-09-12T14:00:00Z",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",60,0,121096,0,0,"Michy Batshuayi"
"5985",108,15,13,1,FALSE,"2020-09-19T16:30:00Z",1,3,2,9,0,0,0,0,0,0,0,0,0,0,0,1,"1.4","0.0","1.0","0.2",60,-23133,119307,13155,36288,"Michy Batshuayi"
"5986",108,21,7,1,TRUE,"2020-09-26T14:00:00Z",1,2,3,15,0,0,0,0,0,0,0,0,0,0,0,1,"0.0","0.3","2.0","0.2",59,-36028,87628,4255,40283,"Michy Batshuayi"
"5987",108,31,5,0,FALSE,"2020-10-03T11:30:00Z",4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",58,-31787,57098,456,32243,"Michy Batshuayi"
"5988",108,40,3,5,TRUE,"2020-10-18T13:00:00Z",1,1,5,82,0,1,1,0,0,0,0,0,0,0,0,11,"0.4","1.9","6.0","0.8",58,-8034,51776,1974,10008,"Michy Batshuayi"
"5989",108,53,8,5,FALSE,"2020-10-24T14:00:00Z",1,2,6,90,0,1,0,1,0,0,0,0,0,0,0,19,"35.4","11.0","60.0","10.6",58,5365,59327,9921,4556,"Michy Batshuayi"
"5990",108,68,20,2,FALSE,"2020-10-30T20:00:00Z",2,0,7,83,0,0,0,2,0,0,0,0,0,0,0,3,"0.6","1.8","40.0","4.2",58,891,61388,6569,5678,"Michy Batshuayi"
"5991",108,72,10,0,TRUE,"2020-11-07T15:00:00Z",4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",58,1560,63701,7175,5615,"Michy Batshuayi"
"5992",108,80,4,2,FALSE,"2020-11-23T17:30:00Z",1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,-1,"4.4","21.2","24.0","5.0",58,-6195,58227,3317,9512,"Michy Batshuayi"
"5993",108,92,14,1,TRUE,"2020-11-27T20:00:00Z",0,2,10,8,0,0,0,2,0,0,0,0,0,0,0,1,"2.2","10.5","2.0","1.5",58,-435,59051,3355,3790,"Michy Batshuayi"
"5994",108,107,18,1,FALSE,"2020-12-06T12:00:00Z",1,5,11,9,0,0,0,0,0,0,0,0,0,0,0,3,"0.2","0.2","0.0","0.0",58,-3802,55270,1900,5702,"Michy Batshuayi"
"5995",108,110,17,0,TRUE,"2020-12-13T14:15:00Z",1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",58,-4011,51611,857,4868,"Michy Batshuayi"
"5996",108,125,19,0,FALSE,"2020-12-16T20:00:00Z",1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",57,-1881,50018,497,2378,"Michy Batshuayi"
"5997",108,132,11,1,TRUE,"2020-12-19T12:30:00Z",0,7,14,21,0,0,0,2,0,0,0,0,0,0,0,1,"0.0","0.2","0.0","0.0",57,-1637,48539,442,2079,"Michy Batshuayi"
"5998",108,140,2,1,FALSE,"2020-12-26T15:00:00Z",3,0,15,15,0,0,0,1,0,0,0,0,0,0,0,6,"6.4","25.2","4.0","3.6",57,-1577,47251,541,2118,"Michy Batshuayi"
"5999",108,152,9,0,TRUE,"2020-12-28T15:00:00Z",1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",57,-699,46746,319,1018,"Michy Batshuayi"
"6000",108,162,15,0,TRUE,"2021-01-02T15:00:00Z",2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",57,-491,46447,665,1156,"Michy Batshuayi"
"6001",108,169,1,0,FALSE,"2021-01-14T20:00:00Z",0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",57,-89,47704,1836,1925,"Michy Batshuayi"
"6002",108,185,12,1,FALSE,"2021-01-17T19:15:00Z",4,0,19,11,0,0,0,1,0,0,0,0,0,0,0,3,"0.2","0.1","0.0","0.0",57,-450,46304,625,1075,"Michy Batshuayi"
"6003",108,195,19,6,TRUE,"2021-01-26T18:00:00Z",2,3,20,24,1,0,0,0,0,0,0,0,0,0,1,25,"33.0","0.1","17.0","5.0",57,-491,46191,848,1339,"Michy Batshuayi"
"6004",108,202,20,2,TRUE,"2021-01-30T15:00:00Z",1,0,21,78,0,0,1,0,0,0,0,0,0,0,0,0,"3.0","24.3","20.0","4.7",57,1375,47848,2166,791,"Michy Batshuayi"
"6005",108,217,14,2,FALSE,"2021-02-02T20:15:00Z",1,2,22,72,0,0,0,1,0,0,0,0,0,0,0,4,"5.8","3.3","7.0","1.6",57,937,49002,2056,1119,"Michy Batshuayi"
"6006",108,222,10,1,FALSE,"2021-02-08T20:00:00Z",2,0,23,25,0,0,0,0,0,0,0,0,0,0,0,3,"4.2","10.6","2.0","1.7",57,276,49623,1823,1547,"Michy Batshuayi"
"6007",108,232,4,2,TRUE,"2021-02-13T15:00:00Z",0,3,24,61,0,0,0,3,0,0,0,0,0,0,0,3,"1.4","2.0","2.0","0.5",57,-226,49658,1792,2018,"Michy Batshuayi"
"6008",108,241,3,0,FALSE,"2021-02-22T20:00:00Z",1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",57,-72,49875,1507,1579,"Michy Batshuayi"
"6009",108,250,8,0,TRUE,"2021-02-28T12:00:00Z",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",57,-719,49453,1223,1942,"Michy Batshuayi"
"6010",108,281,13,0,TRUE,"2021-03-03T20:15:00Z",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",57,-719,49453,1223,1942,"Michy Batshuayi"
"6011",108,266,17,0,FALSE,"2021-03-07T19:15:00Z",4,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",57,-953,48670,358,1311,"Michy Batshuayi"
